,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,150,0,0,0,75,0
1,150,0,0,0,132,0
2,150,0,0,0,146,0
3,151,0,0,1,109,1
4,151,0,0,0,147,0
5,152,0,0,1,109,1
6,152,0,0,0,105,0
7,152,0,0,0,146,0
8,154,0,0,2,107,2
9,154,0,0,0,96,0
10,155,0,0,1,148,1
11,155,0,1,1,117,0
12,156,0,0,1,151,1
13,156,0,0,0,112,0
14,156,0,0,0,120,0
15,156,0,0,0,120,0
16,156,0,0,0,124,0
17,156,0,0,0,122,0
18,156,1,0,1,108,0
19,156,0,0,0,101,0
20,156,0,0,0,148,0
21,157,0,0,1,110,1
22,157,0,0,0,126,0
23,157,0,0,0,125,0
24,157,0,0,0,100,0
25,156,0,1,0,108,-1
26,156,0,0,0,147,0
27,155,0,2,1,121,-1
28,154,0,1,0,103,-1
29,154,0,0,0,147,0
30,154,0,0,0,129,0
31,153,0,1,0,101,-1
32,153,0,0,0,143,0
33,153,0,0,0,109,0
34,152,1,0,0,146,-1
35,152,0,0,0,122,0
36,152,0,0,0,144,0
37,152,0,0,0,114,0
38,152,0,0,0,125,0
39,152,0,1,1,120,0
40,150,0,3,1,95,-2
41,149,1,0,0,103,-1
42,149,0,1,1,129,0
43,149,0,0,0,147,0
44,149,0,1,1,117,0
45,148,1,0,0,141,-1
46,148,0,0,0,120,0
47,149,0,0,1,124,1
48,149,0,0,0,120,0
49,149,0,0,0,125,0
50,149,0,0,0,122,0
51,150,0,0,1,101,1
52,150,0,0,0,105,0
53,151,0,0,1,147,1
54,152,0,0,1,120,1
55,152,0,0,0,101,0
56,152,0,0,0,146,0
57,153,0,0,1,122,1
58,153,0,0,0,142,0
59,153,0,0,0,119,0
60,152,0,1,0,144,-1
61,152,0,0,0,115,0
62,152,0,0,0,130,0
63,152,0,0,0,103,0
64,151,1,0,0,145,-1
65,151,0,0,0,119,0
66,151,0,0,0,140,0
67,152,0,1,2,113,1
68,152,0,0,0,133,0
69,152,0,0,0,120,0
70,152,0,0,0,128,0
71,152,0,0,0,129,0
72,152,0,0,0,122,0
73,151,1,2,2,95,-1
74,151,0,0,0,101,0
75,151,0,0,0,124,0
76,152,0,0,1,125,1
77,152,0,0,0,146,0
78,152,0,0,0,121,0
79,152,1,0,1,121,0
80,151,0,1,0,120,-1
81,150,0,1,0,100,-1
82,150,0,0,0,145,0
83,150,0,0,0,120,0
84,150,0,0,0,104,0
85,151,0,0,1,140,1
86,152,0,0,1,117,1
87,153,0,0,1,130,1
88,154,0,0,1,128,1
89,154,0,0,0,106,0
90,153,1,0,0,104,-1
91,154,0,0,1,149,1
92,154,0,0,0,132,0
93,154,0,0,0,127,0
94,156,0,0,2,125,2
95,158,0,0,2,108,2
96,157,0,1,0,112,-1
97,156,0,1,0,147,-1
98,157,0,0,1,121,1
99,156,1,0,0,123,-1
100,156,0,0,0,132,0
101,156,0,0,0,107,0
102,155,0,1,0,113,-1
103,154,0,1,0,128,-1
104,155,0,1,2,123,1
105,155,0,0,0,123,0
106,156,0,0,1,147,1
107,156,0,0,0,127,0
108,156,0,0,0,129,0
109,156,0,0,0,130,0
110,156,0,0,0,112,0
111,157,0,0,1,111,1
112,157,0,0,0,149,0
113,157,0,0,0,136,0
114,157,0,0,0,117,0
115,157,0,0,0,143,0
116,157,0,0,0,127,0
117,156,0,1,0,109,-1
118,157,0,0,1,151,1
119,157,0,0,0,128,0
120,157,0,0,0,149,0
121,157,0,0,0,128,0
122,157,0,0,0,121,0
123,157,0,0,0,136,0
124,157,0,0,0,129,0
125,157,0,0,0,110,0
126,156,0,1,0,104,-1
127,156,0,0,0,148,0
128,156,0,0,0,127,0
129,156,0,0,0,151,0
130,156,0,0,0,116,0
131,155,1,0,0,86,-1
132,155,0,0,0,145,0
133,156,0,1,2,121,1
134,156,0,0,0,147,0
135,156,0,0,0,115,0
136,156,0,0,0,93,0
137,156,0,0,0,144,0
138,156,0,1,1,124,0
139,154,0,2,0,104,-2
140,155,0,0,1,148,1
141,155,0,0,0,125,0
142,154,0,1,0,149,-1
143,154,0,0,0,123,0
144,155,0,0,1,144,1
145,154,0,1,0,118,-1
146,154,0,0,0,126,0
147,154,0,0,0,109,0
148,154,0,0,0,152,0
149,154,0,0,0,119,0
150,154,0,0,0,152,0
151,153,0,1,0,125,-1
152,153,0,0,0,128,0
153,153,0,0,0,119,0
154,156,0,0,3,128,3
155,156,0,0,0,119,0
156,156,0,0,0,107,0
157,156,0,0,0,105,0
158,156,0,0,0,127,0
159,155,1,0,0,128,-1
160,155,0,0,0,149,0
161,154,1,0,0,120,-1
162,155,0,0,1,96,1
163,155,0,0,0,133,0
164,155,0,0,0,123,0
165,156,0,0,1,113,1
166,157,0,0,1,133,1
167,156,0,1,0,149,-1
168,154,0,2,0,123,-2
169,154,0,0,0,128,0
170,154,0,0,0,116,0
171,154,0,0,0,97,0
172,152,0,2,0,147,-2
173,151,0,1,0,123,-1
174,151,0,0,0,91,0
175,152,0,0,1,110,1
176,151,0,1,0,126,-1
177,152,0,0,1,124,1
178,152,0,0,0,147,0
179,152,0,0,0,121,0
180,151,1,0,0,94,-1
181,150,0,1,0,145,-1
182,150,0,0,0,110,0
183,150,0,0,0,139,0
184,150,0,0,0,115,0
185,151,0,0,1,147,1
186,152,0,0,1,116,1
187,152,0,0,0,139,0
188,155,0,0,3,128,3
189,155,0,0,0,97,0
190,155,0,0,0,148,0
191,154,0,1,0,124,-1
192,155,0,0,1,105,1
193,155,0,0,0,148,0
194,155,0,0,0,123,0
195,154,0,1,0,145,-1
196,153,0,1,0,126,-1
197,153,0,0,0,101,0
198,154,0,0,1,145,1
199,153,0,1,0,121,-1
200,153,0,0,0,148,0
201,153,0,0,0,115,0
202,153,0,0,0,96,0
203,154,0,0,1,145,1
204,154,0,0,0,122,0
205,154,0,0,0,151,0
206,154,0,0,0,131,0
207,155,0,0,1,102,1
208,156,0,0,1,110,1
209,156,0,0,0,147,0
210,156,0,0,0,118,0
211,157,0,0,1,122,1
212,157,0,0,0,121,0
213,156,0,1,0,124,-1
214,156,0,0,0,92,0
215,157,0,0,1,153,1
216,157,0,0,0,115,0
217,157,0,1,1,124,0
218,155,1,1,0,114,-2
219,155,0,0,0,100,0
220,155,0,0,0,146,0
221,155,0,0,0,120,0
222,154,0,1,0,133,-1
223,154,0,0,0,125,0
224,154,1,0,1,100,0
225,154,0,0,0,108,0
226,154,0,0,0,125,0
227,155,0,0,1,152,1
228,155,0,0,0,114,0
229,155,0,0,0,134,0
230,153,1,1,0,124,-2
231,153,0,0,0,106,0
232,153,1,0,1,149,0
233,155,0,0,2,121,2
234,155,0,0,0,106,0
235,156,0,0,1,148,1
236,156,0,0,0,126,0
237,156,0,0,0,104,0
238,156,0,0,0,111,0
239,156,0,0,0,153,0
240,156,0,0,0,123,0
241,156,0,0,0,93,0
242,155,1,0,0,147,-1
243,156,0,0,1,118,1
244,156,0,0,0,90,0
245,156,0,0,0,150,0
246,154,2,0,0,120,-2
247,155,0,0,1,93,1
248,154,0,1,0,147,-1
249,154,0,0,0,120,0
250,154,0,0,0,147,0
251,154,0,0,0,130,0
252,153,1,0,0,100,-1
253,153,0,0,0,147,0
254,153,0,0,0,121,0
255,153,0,0,0,128,0
256,153,0,0,0,105,0
257,154,0,0,1,103,1
258,155,0,0,1,125,1
259,155,0,0,0,127,0
260,156,0,0,1,122,1
261,156,0,0,0,122,0
262,157,0,0,1,147,1
263,157,0,0,0,122,0
264,157,0,0,0,101,0
265,157,0,0,0,126,0
266,158,0,0,1,128,1
267,158,0,0,0,120,0
268,158,0,0,0,134,0
269,158,0,0,0,150,0
270,158,0,0,0,112,0
271,157,0,1,0,131,-1
272,158,0,0,1,123,1
273,158,0,0,0,129,0
274,158,0,0,0,109,0
275,158,0,0,0,150,0
276,158,0,0,0,125,0
277,158,0,0,0,94,0
278,158,0,0,0,146,0
279,157,0,1,0,119,-1
280,158,0,0,1,128,1
281,159,0,0,1,107,1
282,159,0,0,0,104,0
283,160,0,0,1,136,1
284,160,0,0,0,155,0
285,159,0,1,0,122,-1
286,158,0,1,0,101,-1
287,158,0,0,0,151,0
288,158,0,0,0,132,0
289,158,0,0,0,98,0
290,159,0,0,1,150,1
291,160,0,0,1,122,1
292,161,0,0,1,153,1
293,162,0,0,1,125,1
294,163,0,0,1,154,1
295,163,0,0,0,116,0
296,163,0,0,0,157,0
297,161,0,2,0,116,-2
298,160,0,1,0,109,-1
299,159,0,1,0,153,-1
300,159,0,0,0,126,0
301,159,0,0,0,157,0
302,158,0,1,0,117,-1
303,157,0,1,0,123,-1
304,156,1,0,0,126,-1
305,156,0,0,0,97,0
306,156,0,0,0,146,0
307,157,0,0,1,122,1
308,157,0,0,0,90,0
309,157,0,0,0,146,0
310,157,0,0,0,125,0
311,156,0,1,0,128,-1
312,157,0,0,1,124,1
313,157,0,0,0,103,0
314,157,0,0,0,116,0
