,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,150,0,0,0,142,0
1,150,0,0,0,118,0
2,150,0,0,0,141,0
3,151,0,0,1,124,1
4,151,0,0,0,94,0
5,152,0,0,1,103,1
6,152,0,0,0,145,0
7,153,0,0,1,114,1
8,153,0,0,0,142,0
9,153,0,0,0,112,0
10,153,0,0,0,127,0
11,153,0,1,1,119,0
12,153,0,0,0,115,0
13,152,0,1,0,126,-1
14,152,0,0,0,107,0
15,152,0,0,0,108,0
16,153,0,0,1,147,1
17,154,0,0,1,108,1
18,154,0,0,0,98,0
19,154,0,0,0,107,0
20,155,0,0,1,149,1
21,156,0,0,1,124,1
22,156,0,0,0,108,0
23,154,1,1,0,151,-2
24,153,0,1,0,121,-1
25,154,0,0,1,124,1
26,155,0,0,1,131,1
27,155,0,0,0,105,0
28,155,0,0,0,147,0
29,156,0,0,1,123,1
30,156,0,0,0,152,0
31,157,0,0,1,110,1
32,157,0,0,0,98,0
33,156,0,1,0,114,-1
34,157,0,0,1,127,1
35,158,0,0,1,146,1
36,158,0,0,0,118,0
37,157,0,1,0,91,-1
38,159,0,0,2,132,2
39,160,0,0,1,134,1
40,160,0,0,0,128,0
41,160,0,0,0,129,0
42,159,0,1,0,155,-1
43,158,1,0,0,123,-1
44,158,0,0,0,130,0
45,158,0,0,0,85,0
46,159,0,0,1,152,1
47,159,0,0,0,129,0
48,159,0,0,0,102,0
49,159,0,0,0,152,0
50,158,0,1,0,123,-1
51,158,0,0,0,94,0
52,157,0,1,0,102,-1
53,156,0,1,0,148,-1
54,156,0,0,0,123,0
55,156,0,0,0,149,0
56,158,0,0,2,125,2
57,158,0,0,0,154,0
58,158,0,0,0,117,0
59,158,0,0,0,122,0
60,157,0,1,0,130,-1
61,157,0,0,0,93,0
62,157,0,0,0,150,0
63,157,0,0,0,121,0
64,157,0,0,0,150,0
65,158,0,0,1,119,1
66,158,0,0,0,105,0
67,159,0,0,1,113,1
68,159,0,0,0,133,0
69,159,0,0,0,130,0
70,159,0,1,1,127,0
71,160,0,0,1,124,1
72,160,0,0,0,151,0
73,160,0,0,0,115,0
74,160,0,1,1,101,0
75,159,0,1,0,150,-1
76,159,0,0,0,115,0
77,159,0,0,0,153,0
78,159,0,0,0,121,0
79,159,0,0,0,133,0
80,161,0,0,2,104,2
81,162,0,0,1,153,1
82,162,0,0,0,125,0
83,162,0,1,1,103,0
84,162,0,0,0,117,0
85,163,1,0,2,136,1
86,162,0,1,0,129,-1
87,162,0,0,0,157,0
88,163,0,0,1,127,1
89,163,0,0,0,153,0
90,163,0,0,0,129,0
91,163,0,0,0,98,0
92,163,0,0,0,109,0
93,163,0,0,0,140,0
94,162,0,1,0,128,-1
95,162,0,0,0,128,0
96,162,0,0,0,130,0
97,162,0,0,0,130,0
98,162,0,0,0,128,0
99,162,0,0,0,139,0
100,162,0,0,0,153,0
101,164,0,0,2,131,2
102,165,0,0,1,99,1
103,165,0,0,0,159,0
104,165,0,0,0,126,0
105,167,0,0,2,126,2
106,167,0,0,0,112,0
107,167,0,0,0,160,0
108,167,0,0,0,127,0
109,168,0,0,1,96,1
110,170,0,0,2,162,2
111,171,0,0,1,133,1
112,171,0,0,0,160,0
113,171,0,0,0,122,0
114,171,0,0,0,109,0
115,171,0,0,0,123,0
116,171,0,0,0,164,0
117,172,0,0,1,136,1
118,173,0,0,1,113,1
119,172,0,1,0,139,-1
120,172,0,0,0,134,0
121,173,0,0,1,142,1
122,173,0,0,0,136,0
123,173,0,0,0,131,0
124,172,0,1,0,148,-1
125,173,0,0,1,165,1
126,173,0,0,0,137,0
127,174,0,0,1,119,1
128,174,0,0,0,115,0
129,175,0,0,1,169,1
130,175,0,0,0,140,0
131,175,0,0,0,166,0
132,175,0,0,0,128,0
133,175,0,0,0,135,0
134,176,0,0,1,135,1
135,176,0,0,0,111,0
136,176,0,0,0,170,0
137,176,0,0,0,144,0
138,176,0,0,0,103,0
139,176,0,0,0,124,0
140,176,0,0,0,141,0
141,176,0,0,0,167,0
142,176,0,0,0,138,0
143,177,0,0,1,99,1
144,177,0,0,0,169,0
145,177,0,0,0,130,0
146,176,0,1,0,114,-1
147,176,0,0,0,170,0
148,176,0,0,0,134,0
149,176,0,0,0,100,0
150,177,0,0,1,168,1
151,176,2,0,1,128,-1
152,176,0,0,0,163,0
153,177,0,0,1,129,1
154,177,0,0,0,107,0
155,177,0,0,0,167,0
156,178,0,0,1,137,1
157,179,0,0,1,147,1
158,179,0,0,0,111,0
159,180,0,0,1,124,1
160,179,0,1,0,143,-1
161,179,0,0,0,172,0
162,179,0,0,0,137,0
163,179,0,0,0,170,0
164,179,0,0,0,130,0
165,179,0,0,0,104,0
166,177,1,1,0,169,-2
167,177,0,0,0,132,0
168,177,0,0,0,112,0
169,179,0,0,2,172,2
170,179,0,1,1,140,0
171,179,0,0,0,152,0
172,180,0,0,1,139,1
173,181,0,0,1,116,1
174,181,0,0,0,170,0
175,180,0,1,0,130,-1
176,181,0,0,1,115,1
177,181,0,0,0,112,0
178,181,0,0,0,146,0
179,182,0,0,1,136,1
180,182,0,0,0,144,0
181,183,0,0,1,149,1
182,183,0,0,0,148,0
183,184,0,0,1,173,1
184,184,0,0,0,139,0
185,184,0,0,0,121,0
186,184,0,0,0,126,0
187,184,0,0,0,174,0
188,186,0,0,2,146,2
189,186,0,0,0,173,0
190,186,0,0,0,138,0
191,187,0,0,1,147,1
192,187,0,0,0,140,0
193,188,0,0,1,141,1
194,188,0,0,0,148,0
195,188,0,0,0,108,0
196,188,0,0,0,134,0
197,188,0,0,0,141,0
198,188,0,0,0,179,0
199,188,0,0,0,133,0
200,187,1,0,0,173,-1
201,187,0,0,0,142,0
202,187,0,0,0,147,0
203,187,0,0,0,148,0
204,186,0,1,0,131,-1
205,186,0,0,0,129,0
206,185,1,1,1,178,-1
207,185,0,0,0,143,0
208,184,0,1,0,139,-1
209,184,0,0,0,117,0
210,184,0,0,0,124,0
211,184,0,0,0,173,0
212,185,0,0,1,131,1
213,185,1,0,1,115,0
214,185,0,0,0,175,0
215,185,0,1,1,141,0
216,185,0,0,0,151,0
217,185,0,0,0,116,0
218,185,0,0,0,174,0
219,185,0,0,0,141,0
220,187,0,0,2,113,2
221,186,0,1,0,177,-1
222,187,0,0,1,136,1
223,187,0,0,0,178,0
224,187,0,1,1,146,0
225,188,0,0,1,116,1
226,188,0,0,0,148,0
227,189,0,0,1,177,1
228,189,0,0,0,143,0
229,188,1,0,0,126,-1
230,188,0,0,0,176,0
231,189,0,0,1,142,1
232,189,0,0,0,174,0
233,189,0,0,0,146,0
234,189,0,0,0,116,0
235,189,0,0,0,176,0
236,188,0,1,0,136,-1
237,188,0,0,0,115,0
238,188,0,0,0,179,0
239,188,0,0,0,148,0
240,187,1,0,0,151,-1
241,187,0,1,1,115,0
242,186,0,1,0,123,-1
243,185,0,1,0,173,-1
244,185,0,0,0,148,0
245,188,0,0,3,109,3
246,188,0,0,0,120,0
247,188,0,0,0,179,0
248,188,0,0,0,145,0
249,188,0,1,1,123,0
250,188,0,0,0,179,0
251,187,0,1,0,146,-1
252,187,0,0,0,108,0
253,188,0,0,1,178,1
254,188,0,0,0,132,0
255,188,0,0,0,113,0
256,188,0,0,0,176,0
257,187,0,1,0,131,-1
258,188,0,0,1,140,1
259,188,0,0,0,124,0
260,188,0,0,0,176,0
261,187,0,1,0,142,-1
262,187,1,0,1,110,0
263,187,0,0,0,178,0
264,186,0,1,0,142,-1
265,186,0,0,0,149,0
266,185,1,0,0,122,-1
267,183,0,2,0,128,-2
268,183,0,0,0,175,0
269,184,0,0,1,143,1
270,183,0,1,0,177,-1
271,182,0,1,0,141,-1
272,182,0,0,0,113,0
273,181,1,0,0,127,-1
274,181,0,0,0,172,0
275,181,0,0,0,141,0
276,183,0,0,2,140,2
277,184,0,0,1,116,1
278,184,0,0,0,115,0
279,185,0,0,1,172,1
280,187,0,0,2,130,2
281,187,0,0,0,116,0
282,188,0,0,1,155,1
283,189,0,0,1,151,1
284,189,0,0,0,180,0
285,190,0,0,1,141,1
286,191,0,0,1,105,1
287,191,0,0,0,131,0
288,192,0,0,1,177,1
289,193,0,0,1,141,1
290,193,0,0,0,114,0
291,195,0,0,2,184,2
292,195,0,0,0,148,0
293,194,0,1,0,115,-1
294,193,1,0,0,166,-1
295,193,0,0,0,151,0
296,193,0,0,0,156,0
297,193,0,0,0,186,0
298,193,0,0,0,137,0
299,193,0,0,0,150,0
300,192,1,0,0,111,-1
301,193,0,0,1,186,1
302,193,0,0,0,143,0
303,193,0,0,0,99,0
304,193,0,0,0,180,0
305,191,1,1,0,145,-2
306,191,0,0,0,113,0
307,193,0,0,2,179,2
308,193,0,0,0,152,0
309,194,0,0,1,111,1
310,194,0,0,0,186,0
311,194,0,1,1,141,0
312,194,0,0,0,154,0
313,194,0,0,0,121,0
314,194,0,0,0,180,0
315,194,0,1,1,162,0
316,193,0,1,0,184,-1
317,193,0,0,0,147,0
318,191,0,2,0,102,-2
319,190,1,0,0,180,-1
320,190,0,0,0,140,0
321,190,0,0,0,150,0
322,190,0,0,0,135,0
323,190,0,0,0,112,0
324,190,0,0,0,129,0
325,190,0,0,0,177,0
326,189,1,0,0,144,-1
327,189,0,0,0,124,0
328,188,0,1,0,178,-1
329,189,0,0,1,139,1
330,189,0,0,0,183,0
331,188,0,1,0,142,-1
332,188,0,0,0,118,0
333,189,0,0,1,159,1
334,189,0,0,0,145,0
335,190,0,0,1,150,1
336,191,0,0,1,183,1
337,192,0,0,1,144,1
338,190,0,2,0,123,-2
339,190,0,0,0,182,0
340,189,0,1,0,140,-1
341,189,0,0,0,153,0
342,190,0,0,1,105,1
343,190,0,0,0,180,0
344,190,0,0,0,143,0
345,189,0,1,0,159,-1
346,188,1,0,0,109,-1
347,188,0,0,0,123,0
348,188,0,0,0,153,0
349,189,0,0,1,176,1
350,191,0,0,2,148,2
351,192,0,0,1,183,1
352,192,0,0,0,137,0
353,193,0,0,1,105,1
354,192,0,1,0,139,-1
355,191,0,1,0,157,-1
356,191,0,0,0,183,0
357,190,1,0,0,147,-1
358,190,0,0,0,109,0
359,190,0,0,0,178,0
360,189,0,1,0,155,-1
361,190,0,0,1,110,1
362,190,0,0,0,161,0
363,190,0,0,0,148,0
364,190,0,0,0,181,0
365,190,0,0,0,144,0
366,190,0,0,0,118,0
367,190,0,0,0,162,0
368,190,0,0,0,145,0
369,190,1,0,1,177,0
370,189,0,1,0,133,-1
371,188,1,0,0,120,-1
372,188,0,0,0,136,0
373,188,0,0,0,173,0
374,187,0,1,0,134,-1
375,187,0,0,0,123,0
376,188,0,1,2,174,1
377,188,0,0,0,146,0
378,188,0,1,1,149,0
379,188,0,0,0,109,0
380,188,0,0,0,179,0
381,188,0,0,0,148,0
382,189,0,0,1,112,1
383,189,0,0,0,136,0
384,189,0,0,0,181,0
385,190,0,0,1,148,1
386,190,0,0,0,113,0
387,191,0,0,1,126,1
388,191,0,0,0,182,0
389,191,0,0,0,136,0
390,192,0,0,1,111,1
391,192,0,0,0,165,0
392,192,1,0,1,146,0
393,192,0,0,0,159,0
394,192,0,0,0,177,0
395,193,0,0,1,152,1
396,193,0,0,0,159,0
397,193,0,0,0,120,0
398,193,0,0,0,183,0
399,194,0,0,1,140,1
400,194,0,1,1,159,0
401,195,0,0,1,123,1
402,195,0,0,0,127,0
403,197,0,0,2,156,2
404,197,0,0,0,152,0
405,197,0,0,0,183,0
406,198,0,0,1,142,1
407,198,0,0,0,115,0
408,198,0,0,0,170,0
409,198,0,0,0,145,0
410,198,0,0,0,185,0
411,198,0,0,0,132,0
412,198,0,0,0,117,0
413,197,0,1,0,189,-1
414,196,0,1,0,149,-1
415,196,0,0,0,108,0
416,198,0,0,2,183,2
417,198,0,0,0,142,0
418,197,0,1,0,182,-1
419,199,0,0,2,149,2
420,199,0,0,0,184,0
421,198,0,1,0,139,-1
422,198,0,0,0,115,0
423,198,0,0,0,179,0
424,198,0,0,0,148,0
425,199,0,0,1,104,1
426,199,0,0,0,194,0
427,199,0,1,1,147,0
428,199,0,0,0,114,0
429,200,0,0,1,156,1
430,200,0,0,0,189,0
431,200,1,0,1,144,0
432,200,0,0,0,115,0
433,200,0,0,0,124,0
434,200,0,0,0,190,0
435,200,0,0,0,148,0
436,200,0,1,1,115,0
437,202,0,0,2,162,2
438,202,0,0,0,195,0
439,202,0,0,0,157,0
440,203,0,0,1,160,1
441,202,0,1,0,123,-1
442,202,0,0,0,137,0
443,202,1,0,1,158,0
444,202,0,0,0,184,0
445,203,0,0,1,153,1
446,203,0,0,0,191,0
447,204,0,0,1,150,1
448,204,0,0,0,123,0
449,204,0,0,0,168,0
450,204,0,0,0,154,0
451,204,0,0,0,187,0
452,204,0,0,0,151,0
453,204,0,0,0,160,0
454,204,0,1,1,137,0
455,207,0,0,3,189,3
456,207,0,0,0,149,0
457,207,0,0,0,121,0
458,207,0,0,0,195,0
459,207,0,0,0,151,0
