,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,10,0,0,0,10,0
1,10,0,0,0,9,0
2,10,0,0,0,10,0
3,10,0,0,0,10,0
4,10,0,0,0,9,0
5,11,0,0,1,10,1
6,11,0,0,0,8,0
7,11,0,0,0,11,0
8,11,0,0,0,10,0
9,11,0,0,0,8,0
10,11,0,0,0,11,0
11,11,0,0,0,11,0
12,11,0,0,0,10,0
13,11,0,0,0,8,0
14,12,0,0,1,11,1
15,12,0,0,0,11,0
16,12,0,0,0,12,0
17,12,0,0,0,10,0
18,12,0,0,0,12,0
19,12,0,0,0,12,0
20,12,0,0,0,8,0
21,12,0,0,0,12,0
22,12,0,0,0,10,0
23,12,0,0,0,9,0
24,12,0,0,0,11,0
25,12,0,0,0,9,0
26,12,0,0,0,12,0
27,12,0,0,0,12,0
28,12,0,0,0,11,0
29,12,0,0,0,12,0
30,12,0,0,0,12,0
31,12,0,0,0,12,0
32,12,0,0,0,11,0
33,12,0,0,0,9,0
34,12,0,0,0,12,0
35,12,0,0,0,11,0
36,12,0,0,0,12,0
37,12,0,0,0,10,0
38,12,0,0,0,12,0
39,12,0,0,0,12,0
40,12,0,0,0,12,0
41,12,0,0,0,12,0
42,12,0,0,0,11,0
43,12,0,0,0,10,0
44,12,0,0,0,10,0
45,12,0,0,0,12,0
46,12,0,0,0,11,0
47,12,0,0,0,11,0
48,12,0,0,0,10,0
49,11,0,1,0,11,-1
50,11,0,0,0,10,0
51,11,0,0,0,8,0
52,11,0,0,0,11,0
53,11,0,0,0,11,0
54,11,0,0,0,11,0
55,11,0,0,0,7,0
56,11,0,0,0,9,0
57,11,0,0,0,8,0
58,11,0,0,0,11,0
59,11,0,0,0,9,0
60,11,0,0,0,11,0
61,11,0,0,0,11,0
62,11,0,0,0,10,0
63,11,0,0,0,11,0
64,11,0,0,0,9,0
65,12,0,0,1,9,1
66,12,0,0,0,12,0
67,12,0,0,0,10,0
68,12,0,0,0,10,0
69,12,0,0,0,11,0
70,12,0,0,0,10,0
71,12,0,0,0,12,0
72,12,0,0,0,11,0
73,12,0,0,0,11,0
74,12,0,0,0,9,0
75,12,0,0,0,7,0
76,12,0,0,0,10,0
77,12,0,0,0,12,0
