,kyon_nums,eaten_kyons,dead_kyons,born_kyons,eaten_grasses,increase
0,250,0,1,1,235,0
1,249,0,1,0,174,-1
2,250,0,0,1,196,1
3,251,0,0,1,154,1
4,250,0,1,0,233,-1
5,252,0,0,2,181,2
6,252,0,0,0,233,0
7,252,0,0,0,176,0
8,253,0,0,1,238,1
9,252,0,1,0,180,-1
10,252,0,0,0,148,0
11,252,0,0,0,168,0
12,254,0,0,2,237,2
13,254,0,0,0,184,0
14,254,0,0,0,234,0
15,254,0,0,0,193,0
16,254,0,0,0,129,0
17,254,0,0,0,159,0
18,254,0,0,0,228,0
19,255,0,0,1,188,1
20,255,0,0,0,139,0
21,254,0,1,0,168,-1
22,255,0,0,1,213,1
23,256,0,0,1,199,1
24,257,0,0,1,242,1
25,258,0,0,1,183,1
26,259,0,0,1,237,1
27,258,0,1,0,196,-1
28,258,0,0,0,233,0
29,258,0,1,1,181,0
30,258,0,0,0,140,0
31,258,0,0,0,211,0
32,259,0,0,1,239,1
33,260,0,0,1,183,1
34,261,0,0,1,132,1
35,261,0,0,0,248,0
36,261,0,0,0,182,0
37,263,0,0,2,211,2
38,264,0,0,1,191,1
39,265,0,0,1,198,1
40,266,0,0,1,199,1
41,269,0,0,3,150,3
42,269,0,0,0,179,0
43,270,0,0,1,221,1
44,270,0,0,0,247,0
45,273,0,0,3,190,3
46,274,0,0,1,258,1
47,274,0,0,0,182,0
48,273,0,1,0,142,-1
49,273,0,0,0,252,0
50,273,0,0,0,185,0
51,273,0,0,0,209,0
52,271,0,2,0,158,-2
53,271,0,0,0,253,0
54,271,0,0,0,195,0
55,271,0,0,0,141,0
56,272,0,0,1,250,1
57,272,0,0,0,201,0
58,273,0,0,1,206,1
59,273,0,0,0,201,0
60,274,0,0,1,210,1
61,274,0,1,1,191,0
62,275,0,0,1,194,1
63,274,0,1,0,209,-1
64,274,0,0,0,159,0
65,274,0,0,0,249,0
66,275,0,0,1,177,1
67,274,0,1,0,151,-1
68,275,0,0,1,250,1
69,276,0,0,1,193,1
70,276,0,0,0,161,0
71,275,0,1,0,250,-1
72,276,0,0,1,188,1
73,276,0,1,1,202,0
74,276,0,0,0,168,0
75,277,0,0,1,248,1
76,279,0,0,2,190,2
77,277,0,2,0,249,-2
78,279,0,0,2,193,2
79,280,0,0,1,207,1
80,280,0,0,0,157,0
81,281,0,0,1,171,1
82,282,0,0,1,258,1
83,282,0,0,0,193,0
84,282,0,0,0,205,0
85,282,0,0,0,218,0
86,282,0,0,0,191,0
87,283,0,0,1,162,1
88,282,0,1,0,258,-1
89,283,0,1,2,197,1
90,283,0,0,0,257,0
91,283,0,0,0,190,0
92,282,0,1,0,202,-1
93,283,0,0,1,213,1
94,283,0,0,0,206,0
95,285,0,0,2,217,2
96,287,0,0,2,203,2
97,286,0,1,0,222,-1
98,287,0,0,1,208,1
99,290,0,0,3,162,3
100,290,0,0,0,183,0
101,290,0,0,0,264,0
102,290,0,0,0,199,0
103,290,0,0,0,268,0
104,290,0,0,0,202,0
105,290,0,0,0,261,0
106,291,0,0,1,208,1
107,291,0,0,0,219,0
108,291,0,0,0,214,0
109,291,0,1,1,159,0
110,293,0,0,2,173,2
111,291,0,2,0,260,-2
112,291,0,0,0,201,0
113,291,0,0,0,264,0
114,291,0,1,1,193,0
115,291,0,0,0,225,0
116,291,0,0,0,208,0
117,291,0,0,0,157,0
118,291,0,0,0,265,0
119,291,0,0,0,205,0
120,290,0,1,0,221,-1
121,290,0,0,0,153,0
122,291,0,0,1,267,1
123,291,0,0,0,190,0
124,291,0,0,0,220,0
125,292,0,1,2,206,1
126,293,0,0,1,160,1
127,293,0,0,0,182,0
128,293,0,0,0,266,0
129,293,0,0,0,177,0
130,294,0,0,1,145,1
131,295,0,0,1,268,1
132,295,0,0,0,190,0
133,295,0,0,0,136,0
134,294,0,1,0,269,-1
135,295,0,0,1,195,1
136,295,0,0,0,147,0
137,296,0,0,1,189,1
138,296,0,0,0,218,0
139,297,0,0,1,219,1
140,297,0,0,0,229,0
141,298,0,0,1,217,1
142,299,0,0,1,231,1
143,299,0,0,0,218,0
144,299,0,0,0,272,0
145,299,0,0,0,211,0
146,298,0,1,0,265,-1
147,298,0,0,0,190,0
148,300,0,0,2,264,2
149,300,0,0,0,215,0
150,302,0,0,2,270,2
151,303,0,0,1,198,1
152,303,0,0,0,160,0
153,303,0,0,0,187,0
154,303,0,0,0,236,0
155,301,0,2,0,273,-2
156,300,0,1,0,201,-1
157,300,0,1,1,228,0
158,300,0,0,0,162,0
159,300,0,0,0,179,0
160,300,0,0,0,279,0
161,299,0,1,0,203,-1
162,300,0,0,1,222,1
163,300,0,0,0,159,0
164,300,0,0,0,273,0
165,300,0,0,0,205,0
166,302,0,0,2,277,2
167,303,0,0,1,201,1
168,303,0,1,1,237,0
169,305,0,0,2,225,2
170,305,0,0,0,223,0
171,307,0,0,2,229,2
172,308,0,0,1,221,1
173,309,0,0,1,226,1
174,309,0,0,0,161,0
175,309,0,0,0,275,0
176,310,0,0,1,210,1
177,311,0,0,1,154,1
178,310,0,2,1,194,-1
179,310,0,1,1,279,0
180,311,0,0,1,215,1
181,312,0,0,1,160,1
182,312,0,0,0,289,0
183,312,0,0,0,198,0
184,313,0,0,1,165,1
185,314,0,1,2,195,1
186,315,0,0,1,282,1
187,314,0,1,0,215,-1
188,316,0,0,2,149,2
189,316,0,0,0,284,0
190,316,0,0,0,216,0
191,315,0,1,0,163,-1
192,315,0,0,0,284,0
193,317,0,0,2,210,2
194,318,0,0,1,236,1
195,319,0,0,1,166,1
196,317,0,2,0,282,-2
197,317,0,0,0,218,0
198,318,0,0,1,162,1
199,318,0,0,0,293,0
200,318,0,0,0,205,0
201,322,0,0,4,156,4
202,323,0,0,1,243,1
203,323,0,1,1,231,0
204,326,0,0,3,284,3
205,325,0,1,0,219,-1
206,325,0,1,1,291,0
207,325,0,0,0,218,0
208,325,0,0,0,168,0
209,325,0,0,0,296,0
210,326,0,0,1,215,1
211,327,0,0,1,152,1
212,326,0,1,0,203,-1
213,325,0,2,1,296,-1
214,323,0,2,0,210,-2
215,323,0,1,1,246,0
216,323,0,0,0,234,0
217,324,0,0,1,231,1
218,324,0,0,0,159,0
219,324,0,0,0,192,0
220,324,0,1,1,239,0
221,324,0,0,0,291,0
222,324,0,1,1,208,0
223,325,0,0,1,144,1
224,325,0,1,1,265,0
225,325,0,0,0,213,0
226,326,0,0,1,233,1
227,327,0,1,2,236,1
228,328,0,0,1,295,1
229,328,0,0,0,213,0
230,329,0,0,1,293,1
231,329,0,1,1,217,0
232,330,0,1,2,284,1
233,330,0,0,0,209,0
234,331,0,0,1,307,1
235,331,0,0,0,212,0
236,331,0,0,0,299,0
237,331,0,0,0,219,0
238,332,0,0,1,163,1
239,332,0,0,0,308,0
240,333,0,0,1,217,1
241,334,0,0,1,166,1
242,334,0,0,0,296,0
243,335,0,0,1,228,1
244,335,0,0,0,306,0
245,335,0,0,0,241,0
246,334,0,1,0,304,-1
247,334,0,1,1,225,0
248,335,0,0,1,298,1
249,334,0,1,0,219,-1
250,334,0,0,0,164,0
251,335,0,1,2,206,1
252,335,0,0,0,248,0
253,335,0,0,0,235,0
254,336,0,0,1,229,1
255,336,0,0,0,300,0
256,335,0,1,0,226,-1
257,335,0,0,0,157,0
258,334,0,1,0,262,-1
259,334,0,0,0,301,0
260,335,0,0,1,216,1
261,336,0,0,1,302,1
262,338,0,0,2,211,2
263,339,0,0,1,164,1
264,338,0,1,0,191,-1
265,338,0,0,0,301,0
266,339,0,0,1,214,1
267,339,0,0,0,168,0
268,339,0,0,0,226,0
269,339,0,0,0,306,0
270,339,0,1,1,227,0
271,339,0,2,2,160,0
272,338,0,1,0,305,-1
273,340,0,0,2,211,2
274,340,0,0,0,252,0
275,341,0,0,1,234,1
276,342,0,0,1,173,1
277,341,0,1,0,309,-1
278,341,0,0,0,222,0
279,343,0,0,2,310,2
280,342,0,2,1,211,-1
281,342,0,0,0,247,0
282,342,0,0,0,179,0
283,341,0,2,1,299,-1
284,341,0,0,0,217,0
285,341,0,0,0,249,0
286,341,0,0,0,251,0
287,343,0,0,2,247,2
288,343,0,0,0,183,0
289,342,0,1,0,309,-1
290,341,0,1,0,224,-1
291,342,0,0,1,308,1
292,341,0,2,1,218,-1
293,341,0,0,0,245,0
294,341,0,1,1,183,0
295,341,0,0,0,204,0
296,340,0,2,1,307,-1
297,341,0,0,1,215,1
298,340,0,2,1,247,-1
299,340,0,1,1,191,0
300,340,0,0,0,184,0
301,339,0,1,0,259,-1
302,338,0,1,0,301,-1
303,340,0,0,2,225,2
304,343,0,0,3,164,3
305,344,0,0,1,267,1
306,344,0,1,1,314,0
307,344,0,0,0,225,0
308,344,0,0,0,247,0
309,345,0,0,1,179,1
310,345,0,0,0,307,0
311,346,0,0,1,220,1
312,346,0,0,0,321,0
313,347,0,0,1,222,1
314,348,0,0,1,311,1
315,348,0,0,0,221,0
316,349,0,0,1,308,1
317,350,0,0,1,220,1
318,350,0,0,0,262,0
319,350,0,0,0,172,0
320,349,0,1,0,313,-1
321,348,0,1,0,229,-1
322,349,0,0,1,177,1
323,350,0,0,1,313,1
324,350,0,1,1,240,0
325,350,0,0,0,318,0
326,350,0,0,0,218,0
327,351,0,0,1,174,1
328,351,0,0,0,319,0
329,349,0,2,0,214,-2
330,348,0,2,1,316,-1
331,348,0,0,0,217,0
332,348,0,0,0,175,0
333,348,0,0,0,214,0
334,348,0,0,0,309,0
335,348,0,0,0,222,0
336,350,0,1,3,169,2
337,351,0,0,1,284,1
338,351,0,0,0,229,0
339,354,0,0,3,317,3
340,355,0,0,1,221,1
341,356,0,0,1,263,1
342,357,0,1,2,237,1
343,357,0,0,0,184,0
344,358,0,0,1,320,1
345,358,0,1,1,233,0
346,358,0,0,0,180,0
347,359,0,0,1,329,1
348,359,0,1,1,221,0
349,360,0,0,1,160,1
350,361,0,0,1,324,1
351,361,0,0,0,232,0
352,361,0,0,0,155,0
353,361,0,1,1,215,0
354,362,0,0,1,316,1
355,363,0,0,1,242,1
356,365,0,0,2,269,2
357,365,0,0,0,243,0
358,367,0,0,2,255,2
359,370,0,0,3,196,3
360,369,0,1,0,194,-1
361,369,0,0,0,336,0
362,370,0,1,2,228,1
363,370,0,0,0,332,0
364,370,0,0,0,227,0
365,371,0,0,1,188,1
366,371,0,0,0,287,0
367,371,0,1,1,335,0
368,371,0,1,1,236,0
369,371,0,0,0,162,0
370,371,0,0,0,225,0
371,371,0,0,0,328,0
372,370,0,1,0,239,-1
373,372,0,0,2,172,2
374,372,0,0,0,336,0
375,372,0,0,0,241,0
376,372,0,0,0,336,0
377,372,0,0,0,243,0
378,372,0,0,0,172,0
379,371,0,1,0,294,-1
380,370,0,2,1,335,-1
381,371,0,0,1,235,1
382,370,0,1,0,181,-1
383,371,0,0,1,334,1
384,372,0,0,1,247,1
385,372,0,0,0,331,0
386,373,0,0,1,246,1
387,374,0,0,1,338,1
388,374,0,0,0,247,0
389,374,0,0,0,328,0
390,374,0,0,0,235,0
391,374,0,0,0,164,0
392,374,0,0,0,293,0
393,374,0,0,0,260,0
394,374,0,0,0,266,0
395,373,0,1,0,335,-1
396,373,0,0,0,245,0
397,371,0,2,0,330,-2
398,372,0,0,1,234,1
399,372,0,0,0,263,0
400,372,0,0,0,195,0
401,372,0,0,0,331,0
402,372,0,0,0,233,0
403,372,0,1,1,261,0
404,371,0,1,0,186,-1
405,372,0,0,1,179,1
406,373,0,0,1,279,1
407,373,0,0,0,256,0
408,374,0,0,1,264,1
409,376,0,0,2,338,2
410,377,0,0,1,242,1
411,377,0,0,0,167,0
412,376,0,2,1,284,-1
413,376,0,0,0,258,0
414,373,0,3,0,262,-3
415,374,0,0,1,248,1
416,374,0,0,0,263,0
417,374,0,0,0,247,0
418,374,0,1,1,266,0
419,374,0,0,0,323,0
420,374,0,0,0,223,0
421,373,0,1,0,191,-1
422,373,0,0,0,216,0
423,374,0,0,1,325,1
424,373,0,1,0,246,-1
425,373,0,0,0,255,0
426,373,0,0,0,249,0
427,374,0,0,1,259,1
428,374,0,0,0,261,0
429,373,0,1,0,260,-1
430,373,0,0,0,194,0
431,373,0,0,0,209,0
432,375,0,0,2,281,2
433,375,0,1,1,328,0
434,377,0,0,2,230,2
435,377,0,0,0,346,0
436,377,0,0,0,242,0
437,378,0,0,1,334,1
438,380,0,1,3,238,2
439,380,0,0,0,266,0
440,380,0,1,1,268,0
441,380,0,1,1,175,0
442,380,0,0,0,334,0
443,382,0,0,2,235,2
444,384,0,0,2,188,2
445,384,0,1,1,331,0
446,384,0,0,0,243,0
447,388,0,1,5,178,4
448,389,0,0,1,300,1
449,389,0,0,0,268,0
450,389,0,0,0,255,0
451,389,0,0,0,351,0
452,392,0,0,3,246,3
453,391,0,1,0,289,-1
454,391,0,0,0,272,0
455,392,0,0,1,182,1
456,392,0,1,1,354,0
457,392,0,0,0,247,0
458,395,0,0,3,173,3
459,395,0,0,0,351,0
460,394,0,1,0,256,-1
461,395,0,0,1,193,1
462,396,0,0,1,234,1
463,395,0,1,0,343,-1
